2611,buildings,cars,grass,pavement,trees,,,,
69,airplane,bare soil,buildings,cars,grass,pavement,trees,,
863,bare soil,buildings,cars,grass,pavement,trees,water,,
1487,buildings,cars,grass,pavement,trees,,,,
287,bare soil,buildings,grass,pavement,trees,,,,
2552,bare soil,buildings,cars,grass,pavement,trees,water,,
516,buildings,cars,grass,pavement,trees,,,,
2887,bare soil,buildings,cars,dock,grass,pavement,tanks,trees,water
159,bare soil,,,,,,,,
818,bare soil,buildings,cars,grass,pavement,trees,water,,
633,buildings,cars,pavement,trees,,,,,
1965,bare soil,grass,pavement,trees,water,,,,
